-2.3565986156463623	-4.175126552581787	3.594808578491211	-1.4181842803955078	1.1416021585464478	0.4957519769668579	11.962478637695312	-4.229130268096924	-2.1679396629333496	-2.8477869033813477
-1.4770694971084595	-3.849931240081787	2.515909194946289	-2.27712082862854	-0.06438763439655304	-0.6540252566337585	12.950666427612305	-4.474252223968506	-1.0384377241134644	-1.6314857006072998
-2.3653862476348877	-3.9878125190734863	2.8450911045074463	-3.8546371459960938	1.8181626796722412	0.25397616624832153	13.1134614944458	-4.323949337005615	-1.5531184673309326	-1.9459331035614014
-1.835246205329895	-2.871647596359253	2.114975690841675	-3.5626494884490967	-0.018778309226036072	-0.23015302419662476	13.971243858337402	-4.8567585945129395	-1.386914610862732	-1.324232816696167
-2.308786630630493	-3.6352219581604004	1.8432600498199463	-5.418988227844238	2.359386444091797	0.03912300243973732	13.28541088104248	-3.726978063583374	-1.1667112112045288	-1.2706453800201416
-2.08642315864563	-3.125081777572632	2.3457963466644287	-3.9268975257873535	0.5601682066917419	-0.29416143894195557	14.267728805541992	-5.063718318939209	-1.4440481662750244	-1.2335270643234253
-1.9604525566101074	-3.324883222579956	1.851954698562622	-6.077320575714111	1.7868547439575195	0.5054155588150024	14.012202262878418	-3.8573544025421143	-1.7099264860153198	-1.2266597747802734
-2.0636146068573	-2.453291416168213	1.3668245077133179	-5.5341715812683105	1.0697511434555054	0.32959699630737305	14.461833000183105	-4.386162757873535	-1.9677152633666992	-0.8232269287109375
-5.5486040115356445	-1.6163619756698608	0.9275339245796204	6.972900867462158	0.1742231845855713	4.2259321212768555	1.488716721534729	-1.4222898483276367	-6.316629409790039	1.114466905593872
-4.942290306091309	-2.3891830444335938	0.5045844912528992	0.19057923555374146	-0.010649368166923523	9.390353202819824	2.3460443019866943	-0.5348403453826904	-4.747779369354248	0.1930583119392395
-5.022350311279297	-2.718909502029419	-0.10597549378871918	-1.391294002532959	-0.34908878803253174	12.477872848510742	3.221975326538086	-0.6577876210212708	-3.9232966899871826	-1.5312929153442383
-5.621655464172363	-2.767416477203369	-1.3407870531082153	-3.344783306121826	-0.2370162457227707	13.894989967346191	3.9037911891937256	-0.1253986656665802	-2.401301622390747	-1.9605824947357178
-5.792071342468262	-2.6285157203674316	-0.6598643660545349	-3.939131736755371	-0.8103265166282654	15.496337890625	3.6529316902160645	-0.22377470135688782	-3.5099709033966064	-1.5858023166656494
-6.253746032714844	-2.720945358276367	-2.002751350402832	-5.0507731437683105	-0.5541985034942627	15.983105659484863	4.273353099822998	0.2095324695110321	-2.052807331085205	-1.8309683799743652
-5.743080139160156	-2.8348817825317383	-0.763600766658783	-5.293226718902588	-0.449950635433197	16.652952194213867	3.7708230018615723	0.00012216717004776	-3.3227920532226562	-2.01658034324646
-5.775356292724609	-3.350381374359131	-1.7832050323486328	-6.291864395141602	-0.5845161080360413	16.66075325012207	4.4791340827941895	0.9664597511291504	-2.05653715133667	-2.2646989822387695
-6.162763595581055	-3.1154046058654785	-1.2196520566940308	-5.921349048614502	0.05682678520679474	17.634843826293945	3.812481641769409	0.11363563686609268	-2.7036449909210205	-2.4951953887939453
-6.20327091217041	-3.56862211227417	-1.6441746950149536	-6.681019306182861	-0.5464208126068115	17.97733497619629	4.354694366455078	0.957682192325592	-2.2203941345214844	-2.426041603088379
-6.158034324645996	-3.4906957149505615	-1.2083560228347778	-6.816108226776123	0.384623646736145	17.944612503051758	4.180944919586182	0.09054157882928848	-2.125387191772461	-2.8023746013641357
-2.3287923336029053	-2.355320930480957	1.5865254402160645	7.981049060821533	-1.8319213390350342	8.059134483337402	1.3624907732009888	-2.500532388687134	-5.753509998321533	-4.219261646270752
-4.295192718505859	-2.0547423362731934	0.1330087035894394	3.760422706604004	-0.45522040128707886	10.418993949890137	2.027268648147583	-2.227963447570801	-3.7513766288757324	-3.5553388595581055
-4.950545310974121	-2.2274696826934814	-1.1446706056594849	1.214355707168579	-0.7073718309402466	13.636269569396973	2.723463535308838	-2.1238176822662354	-2.9145569801330566	-3.5058279037475586
-5.848031997680664	-2.9890553951263428	-0.3214207887649536	-2.1003947257995605	-0.2975841760635376	14.932602882385254	2.760284662246704	-1.1985142230987549	-1.6059014797210693	-3.3321762084960938
-6.106232643127441	-2.625243663787842	-1.9360413551330566	-3.7220659255981445	-0.05135573446750641	16.683902740478516	3.0258383750915527	-0.9869670867919922	-1.1223047971725464	-3.1597514152526855
-6.172171592712402	-2.5489275455474854	-1.9990360736846924	-4.240904331207275	-1.2849526405334473	17.722450256347656	1.9790695905685425	-0.15014591813087463	-0.9685946702957153	-2.3370230197906494
-6.413956642150879	-2.6900434494018555	-1.5464794635772705	-5.2628493309021	-0.7060513496398926	17.86762809753418	2.7948665618896484	-1.1262227296829224	-0.3483748137950897	-2.5687718391418457
-6.297472953796387	-2.66316819190979	-2.2122251987457275	-5.557431697845459	-0.8874362707138062	18.660757064819336	2.220951795578003	-0.027493976056575775	-0.6527690291404724	-2.583975076675415
-6.797219276428223	-2.8408193588256836	-2.2192153930664062	-5.843568325042725	0.04094213247299194	18.91166877746582	2.864638090133667	-0.8696812987327576	-0.370212197303772	-2.8768041133880615
-7.020503044128418	-2.870577335357666	-2.95050311088562	-6.6825032234191895	-0.6413670778274536	19.733945846557617	2.507995367050171	0.4778859317302704	-0.08566243946552277	-2.4689929485321045
-7.488204002380371	-2.8261966705322266	-2.9306564331054688	-6.39592170715332	-0.09314252436161041	20.40922737121582	2.325751304626465	-0.017833136022090912	-0.4143003225326538	-2.569012403488159
-1.395634412765503	-1.4769859313964844	-0.8356441259384155	4.056106090545654	-0.19409285485744476	4.024704933166504	-0.24186865985393524	-1.078447699546814	-2.083911895751953	-0.7634685635566711
-1.607828974723816	-1.6249146461486816	-0.8551324605941772	4.144758701324463	-0.10968048870563507	4.352724075317383	-0.5322281718254089	-0.7748737335205078	-2.06675386428833	-0.9147999882698059
-1.931002140045166	-1.6530377864837646	-0.9189496636390686	4.2873454093933105	-0.054449260234832764	4.739068031311035	-0.9630047678947449	-0.47296756505966187	-2.0576393604278564	-0.9634233713150024
-2.2679691314697266	-1.521108627319336	-1.0486057996749878	4.405613422393799	-0.06872254610061646	5.119811058044434	-1.4609687328338623	-0.2461041361093521	-1.9682354927062988	-0.9311721324920654
-2.6032657623291016	-1.336395025253296	-1.1613812446594238	4.537839412689209	-0.19162164628505707	5.535770416259766	-2.0327534675598145	-0.07612046599388123	-1.865692138671875	-0.7931467294692993
-2.6344499588012695	-1.2617039680480957	-1.2227866649627686	4.56738805770874	-0.25594860315322876	5.606786251068115	-2.16294264793396	-0.11362729966640472	-1.7968080043792725	-0.7126629948616028
-2.6861724853515625	-1.1823749542236328	-1.2748700380325317	4.597228527069092	-0.30369681119918823	5.677842140197754	-2.290248394012451	-0.14176452159881592	-1.7314201593399048	-0.6512420773506165
-2.7183494567871094	-1.1398420333862305	-1.3035387992858887	4.604549407958984	-0.3272031545639038	5.702553749084473	-2.3323447704315186	-0.14302624762058258	-1.7115434408187866	-0.6179590225219727
-2.7354812622070312	-1.1238735914230347	-1.3178232908248901	4.605203628540039	-0.33241719007492065	5.719024181365967	-2.3798420429229736	-0.0954650342464447	-1.7153199911117554	-0.6106560826301575
-2.7368788719177246	-1.0976417064666748	-1.3325278759002686	4.604923725128174	-0.3489426374435425	5.7252397537231445	-2.407144784927368	-0.10053558647632599	-1.713647723197937	-0.5794876217842102
-2.732029914855957	-1.1098345518112183	-1.3228315114974976	4.599070072174072	-0.34706711769104004	5.724695205688477	-2.405241012573242	-0.06114138290286064	-1.7358123064041138	-0.5964271426200867
-0.44165170192718506	-4.776803016662598	0.8880223631858826	4.129292964935303	3.0182909965515137	3.213744640350342	0.49983978271484375	0.7932062745094299	-3.078955888748169	-4.231555938720703
-0.23530200123786926	-4.862262725830078	1.1679695844650269	3.836721897125244	3.083465576171875	3.2019848823547363	0.4649943709373474	0.9855771660804749	-3.417649984359741	-4.212387561798096
-0.01573854684829712	-4.872002601623535	1.387607455253601	3.5639333724975586	3.0864875316619873	3.153446674346924	0.45277106761932373	1.1274843215942383	-3.721952199935913	-4.149262428283691
0.13627374172210693	-4.912639617919922	1.6272282600402832	3.366672992706299	3.0849764347076416	3.116598129272461	0.44058436155319214	1.2864294052124023	-4.019845962524414	-4.113656044006348
0.14653277397155762	-4.883752822875977	1.8959589004516602	3.154702663421631	3.040740489959717	3.038633346557617	0.41857844591140747	1.4394192695617676	-4.259444236755371	-3.978861093521118
0.10293740034103394	-4.842650890350342	1.9456429481506348	3.086557388305664	2.9764184951782227	2.9805545806884766	0.4487069845199585	1.4733612537384033	-4.261361122131348	-3.897739887237549
0.051010966300964355	-4.798831462860107	1.9907877445220947	3.024839162826538	2.928044557571411	2.932145595550537	0.4894499182701111	1.4856046438217163	-4.258099555969238	-3.8325886726379395
-0.00019827485084533691	-4.790218830108643	2.024125337600708	2.993929386138916	2.891634464263916	2.914442539215088	0.5412799119949341	1.5095175504684448	-4.277796745300293	-3.79437518119812
-0.0351947546005249	-4.795053958892822	2.045353412628174	2.960301399230957	2.8559749126434326	2.8900961875915527	0.5629197359085083	1.5560423135757446	-4.276861190795898	-3.7512617111206055
-0.040768444538116455	-4.802933692932129	2.06805157661438	2.9460608959198	2.8442940711975098	2.877840042114258	0.5973217487335205	1.5729210376739502	-4.290779113769531	-3.759706974029541
-0.0484919548034668	-4.7921013832092285	2.0907504558563232	2.931093215942383	2.8310024738311768	2.8666791915893555	0.6216462850570679	1.582641363143921	-4.319497108459473	-3.7514281272888184
-3.862257480621338	-3.0912444591522217	2.686504364013672	4.661096572875977	0.4377802610397339	3.685154438018799	1.1322832107543945	1.036177158355713	-4.520833969116211	-2.1469075679779053
-3.744950294494629	-3.2306134700775146	2.8806777000427246	4.508182525634766	0.5528550148010254	3.6294379234313965	1.22810959815979	0.9020825028419495	-4.485405921936035	-2.222928762435913
-3.644564151763916	-3.4880592823028564	3.1296868324279785	4.390547752380371	0.7357284426689148	3.58729887008667	1.3860788345336914	0.8385185599327087	-4.498658180236816	-2.4193572998046875
-3.515829563140869	-3.7828805446624756	3.405317544937134	4.287802696228027	0.9079039096832275	3.512998104095459	1.5571163892745972	0.7456991672515869	-4.4716796875	-2.6295011043548584
-3.413179397583008	-4.087166786193848	3.7421071529388428	4.193253040313721	0.9978188276290894	3.404694080352783	1.703810453414917	0.7170372605323792	-4.4065399169921875	-2.835031032562256
-3.4518380165100098	-4.139190196990967	3.8687522411346436	4.208892822265625	0.9297282695770264	3.3755359649658203	1.6782740354537964	0.7376741170883179	-4.35336971282959	-2.8375167846679688
-3.507826805114746	-4.22272253036499	4.02971887588501	4.249475479125977	0.8600974082946777	3.3672385215759277	1.6576828956604004	0.7750532031059265	-4.316074371337891	-2.875483751296997
-3.5709786415100098	-4.260210990905762	4.146780490875244	4.275962829589844	0.7818422317504883	3.345369338989258	1.6411583423614502	0.7851539850234985	-4.273924827575684	-2.8538146018981934
-3.623507499694824	-4.297125339508057	4.257094383239746	4.297051429748535	0.7278476357460022	3.320866107940674	1.603712558746338	0.7901709079742432	-4.233713150024414	-2.8249003887176514
-3.650876045227051	-4.301222324371338	4.316900730133057	4.299404144287109	0.7049470543861389	3.2892847061157227	1.5717213153839111	0.8072457909584045	-4.2129926681518555	-2.806825876235962
-3.6922483444213867	-4.315636157989502	4.392210006713867	4.312978267669678	0.6569202542304993	3.2636938095092773	1.5358973741531372	0.8134138584136963	-4.162989616394043	-2.7865402698516846
-4.786923885345459	-2.9194753170013428	0.6261399984359741	2.5854952335357666	1.8806724548339844	2.756777763366699	1.7521476745605469	1.5946707725524902	-4.014141082763672	0.5393691658973694
-4.613311290740967	-3.1307754516601562	0.6239444613456726	2.4585089683532715	1.9998465776443481	2.873884677886963	1.6179136037826538	1.8900926113128662	-4.237473487854004	0.5322953462600708
-4.466317176818848	-3.246992349624634	0.6023426651954651	2.3166563510894775	2.160017967224121	2.933346748352051	1.466991662979126	2.2506396770477295	-4.532793045043945	0.5313165783882141
-4.367445945739746	-3.269763708114624	0.5571456551551819	2.137782573699951	2.278191566467285	2.939286231994629	1.2119600772857666	2.666724443435669	-4.788529396057129	0.6501964330673218
-4.2202534675598145	-3.292901039123535	0.5033166408538818	1.935084581375122	2.420164108276367	2.8928918838500977	0.928729236125946	3.1389338970184326	-5.018872261047363	0.7288464903831482
-4.256469249725342	-3.264207124710083	0.4828684329986572	1.917755126953125	2.461982488632202	2.821470260620117	0.768778920173645	3.3342883586883545	-5.05037784576416	0.8000321388244629
-4.312836170196533	-3.2607734203338623	0.46273472905158997	1.9095637798309326	2.5196456909179688	2.757521152496338	0.6723372936248779	3.524648904800415	-5.0899200439453125	0.8334302306175232
-4.376944065093994	-3.264983892440796	0.44041678309440613	1.9175101518630981	2.5358452796936035	2.7321815490722656	0.6123475432395935	3.6383306980133057	-5.079587936401367	0.8613776564598083
-4.419578552246094	-3.2410552501678467	0.413135826587677	1.9162532091140747	2.542667865753174	2.694769859313965	0.5435506105422974	3.7377617359161377	-5.08165168762207	0.9107701778411865
-4.462731838226318	-3.2358319759368896	0.40028342604637146	1.9248095750808716	2.5490431785583496	2.6845831871032715	0.5043229460716248	3.8095028400421143	-5.092571258544922	0.9353287220001221
-4.499298572540283	-3.22202467918396	0.3824034631252289	1.934393286705017	2.56007719039917	2.6728639602661133	0.4763795733451843	3.8780171871185303	-5.120641708374023	0.9546787142753601
-3.961348056793213	-4.399290561676025	2.4529459476470947	4.107789993286133	1.9921801090240479	3.817617416381836	2.8934197425842285	0.9048746824264526	-3.5593416690826416	-4.233208179473877
-3.985409736633301	-4.400979518890381	2.612680673599243	3.955685615539551	2.062162160873413	3.752124309539795	3.0193166732788086	0.7846212983131409	-3.6336727142333984	-4.151182651519775
-3.9358816146850586	-4.5166192054748535	2.753603458404541	3.8323636054992676	2.155864715576172	3.717526435852051	3.137775182723999	0.6700084805488586	-3.7492716312408447	-4.050248146057129
-4.027667045593262	-4.514557361602783	2.8935322761535645	3.7353289127349854	2.226119041442871	3.692312717437744	3.2853827476501465	0.5086180567741394	-3.8360536098480225	-3.948040008544922
-4.144416332244873	-4.514784336090088	3.0104706287384033	3.629394769668579	2.2808892726898193	3.656403064727783	3.4231820106506348	0.3930354118347168	-3.9012181758880615	-3.8180863857269287
-4.198944568634033	-4.481696128845215	3.0281426906585693	3.6209449768066406	2.268195152282715	3.648231029510498	3.442044973373413	0.34439823031425476	-3.832346200942993	-3.824100971221924
-4.22963285446167	-4.459565162658691	3.048574686050415	3.610288143157959	2.262321949005127	3.6345572471618652	3.455399513244629	0.29500237107276917	-3.803144693374634	-3.7989437580108643
-4.256741523742676	-4.453333854675293	3.052340030670166	3.6018309593200684	2.255582332611084	3.6286659240722656	3.452712059020996	0.29076501727104187	-3.7598373889923096	-3.797137975692749
-4.276517391204834	-4.459285259246826	3.0727808475494385	3.6032497882843018	2.2618753910064697	3.62847900390625	3.4673349857330322	0.27025097608566284	-3.7541470527648926	-3.7991762161254883
-4.2515740394592285	-4.475831508636475	3.079566240310669	3.6026878356933594	2.264592409133911	3.6291260719299316	3.4655089378356934	0.27270933985710144	-3.7499613761901855	-3.821986675262451
-4.270371913909912	-4.462378025054932	3.0805795192718506	3.596933126449585	2.2612264156341553	3.6228179931640625	3.4654693603515625	0.26126953959465027	-3.741802930831909	-3.798922538757324
